0,0,0,0,0,0,0,0,0
0.916344944,4.85370495,0.709423151,58.54720301,58.54720301,58.54720301,10.73790079,463.7772291,0
55.13067013,58.05898071,59.94234454,53.47129632,53.47129632,53.47129632,-98.95309107,363.0845546,0
1.386239947,59.37686203,13.92134567,30.6025285,30.6025285,30.6025285,14.7523871,456.99849,1
18.44870052,36.15270823,9.3615985,47.86898389,47.86898389,47.86898389,-51.50706807,378.6567999,0
22.06463923,58.44754783,10.02314635,54.76105495,54.76105495,54.76105495,83.1607152,431.7865164,0
45.71926866,17.7628972,18.06823062,39.71311794,39.71311794,39.71311794,-97.07532322,397.1487185,0
12.14434352,44.64946251,51.38107474,32.02228082,32.02228082,32.02228082,2.84E-14,415.5281535,0
9.654069043,42.09856676,7.180964745,48.58918935,48.58918935,48.58918935,109.5650922,451.5300877,0
1.142925745,58.3582396,1.004975766,59.13193371,59.13193371,59.13193371,53.09531129,464.8377568,0
2.030979412,58.52405931,0.757903343,35.81573728,35.81573728,35.81573728,-57.10688922,419.2248789,0
1.190715246,53.15917187,0.05767985,36.32492914,36.32492914,36.32492914,-98.95309107,363.0845546,0
3.531309122,53.46064951,0.073200713,34.31273553,34.31273553,34.31273553,-69.77138473,354.6884962,0
1.963156279,59.78066596,6.369168156,39.67055362,39.67055362,39.67055362,-28.81850166,405.3337481,1
0.111064914,59.79180073,6.903699775,31.44791773,31.44791773,31.44791773,71.88614481,362.0729346,1
5.231246784,56.82217681,0.920134008,55.24571243,55.24571243,55.24571243,23.06742515,460.0292213,0
0.004753405,58.67343173,0.939207884,30.49144867,30.49144867,30.49144867,-138.7173957,376.9745066,0
