0,0,0,0,0,0,0
58.62167897744123,0.32747679794482343,1.8396879408235178,49.95686750114368,49.95686750114368,49.95686750114368,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00276372]
59.60559159238271,1.452119273913286,0.7769677636931704,34.40870174742137,34.40870174742137,34.40870174742137,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.0060021]
59.55326676279201,0.2767257520201305,2.663980083990465,37.91117112607181,37.91117112607181,37.91117112607181,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.0018279]
58.21531135731097,55.208972706393524,0.4996086528770771,53.16067404119984,53.16067404119984,53.16067404119984,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00203812]
59.716228354384064,1.9484370917882554,1.3883150515873122,54.81699859892244,54.81699859892244,54.81699859892244,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.0488272]
58.84309327720091,1.8482951668968406,0.6945743145926264,30.715636406168354,30.715636406168354,30.715636406168354,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.09201503]
55.971690289291075,4.958563205259203,0.3091392496593559,31.23583411024662,31.23583411024662,31.23583411024662,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.08630183]
57.7481279390854,1.8323310564444228,1.9050973466737386,56.03880638319824,56.03880638319824,56.03880638319824,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.03800762]
59.13099404814946,0.22894638354558516,0.09216016537142213,33.224420680363956,33.224420680363956,33.224420680363956,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.02682757]
2.9190081864323036,0.7127917115969629,0.17383852058252325,59.86903308025987,59.86903308025987,59.86903308025987,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00222477]
59.95984170633725,3.22530533415587,11.91985296137332,31.590244027638345,31.590244027638345,31.590244027638345,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00151089]
55.86188340922219,0.016601244133938042,11.870484869170319,32.913330141783284,32.913330141783284,32.913330141783284,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.0044592]
57.90452334553167,1.7691249502528028,9.67822235944417,30.76622109882741,30.76622109882741,30.76622109882741,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.0291656]
57.57742673460362,0.7954450938522672,2.6654428992422075,55.18738368010865,55.18738368010865,55.18738368010865,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.01148778]
56.17302071208107,0.9634656409747522,2.5547245438845145,30.315850434801696,30.315850434801696,30.315850434801696,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.01230118]
59.20023877339049,1.307765145239177,1.0933095937432347,46.01750118682427,46.01750118682427,46.01750118682427,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.01222667]
59.53105336877328,0.9695313532597716,3.3842638459221575,34.41918024700625,34.41918024700625,34.41918024700625,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00019252]
59.70462027853967,5.133871712566518,1.9402831753581018,24.466098954098854,24.466098954098854,24.466098954098854,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00179884]
58.85004912425468,0.9214090444750833,2.342774071729943,23.445300619364712,23.445300619364712,23.445300619364712,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.00745407]
59.044175087962415,0.3467747821306011,4.70597697566852,26.00181072615234,26.00181072615234,26.00181072615234,<module 'numpy' from 'C:\\Users\\kyk62\\PycharmProjects\\seminar\\venv\\lib\\site-packages\\numpy\\__init__.py'>,[0.19703656]
