0,0,0,0,0,0
56.57492725170426,17.870321006430096,50.59461787358735,40.07368872406858,40.07368872406858,40.07368872406858
59.27964707757648,1.3632776910989586,1.993690268533479,59.12328987032208,59.12328987032208,59.12328987032208
1.8716767898898445,57.61787014788188,1.5066535503861633,47.49497653274605,47.49497653274605,47.49497653274605
1.4569958040306608,56.18893817793643,59.50330700529106,46.60313391311622,46.60313391311622,46.60313391311622
19.164654729443168,9.574032993117562,0.06345449429895567,47.04311516724484,47.04311516724484,47.04311516724484
4.814035204610876,0.7153256498288707,0.06258977100536578,43.60486835600808,43.60486835600808,43.60486835600808
59.60187533167509,0.6977319334427845,51.43434933619055,59.34113095709434,59.34113095709434,59.34113095709434
59.430615164703426,8.470035464349323,58.0643391524567,41.38577686113984,41.38577686113984,41.38577686113984
58.56184566042914,0.46655080978732943,58.99941351184274,46.538453134762406,46.538453134762406,46.538453134762406
8.150687686318332,2.399190665789439,0.7530363509072546,59.1791696982299,59.1791696982299,59.1791696982299
57.811403707731195,1.1149733676636875,1.3597812325964709,51.2668891049269,51.2668891049269,51.2668891049269
38.17249042551839,1.5673647163133042,8.102203136615422,59.58065197282362,59.58065197282362,59.58065197282362
59.2044888272965,58.74868901597863,59.48804191064784,40.021739775990746,40.021739775990746,40.021739775990746
56.86960068053455,1.3697038266469663,0.01780618920237398,58.39639525877645,58.39639525877645,58.39639525877645
0.14370861082698694,0.027053394951117582,0.7565069621512421,57.339369932687106,57.339369932687106,57.339369932687106
59.51986884463809,58.102964588458576,58.32973972514465,56.075597918582226,56.075597918582226,56.075597918582226
59.5192373139195,3.226737857902122,0.17959043154508914,54.495001860700185,54.495001860700185,54.495001860700185
1.0174449675437258,0.4018076033520024,1.965452281557909,55.096705902988475,55.096705902988475,55.096705902988475
1.307974562569434,0.22812830015620067,4.5590918566016425,41.03788674927297,41.03788674927297,41.03788674927297
2.062822992467368,4.522932647539273,1.4415317184977994,40.41810637042358,40.41810637042358,40.41810637042358
0.47024643857583426,0.07857580761394756,1.9582707135761601,59.433926367065666,59.433926367065666,59.433926367065666
25.192319052435895,1.1969401270746771,2.4394802257390324,53.03453450681479,53.03453450681479,53.03453450681479
0.4481715754901594,1.3373941292787395,1.292869914463528,45.25055721610484,45.25055721610484,45.25055721610484
0.22677305851662277,0.2870369285892882,1.387965698769884,51.111407015746686,51.111407015746686,51.111407015746686
1.0240488092369193,56.87614426382617,1.536137431008604,41.49392058241117,41.49392058241117,41.49392058241117
0.11274027261221731,1.4849172993852333,0.1293276180410019,53.90371038025235,53.90371038025235,53.90371038025235
3.479821721805849,59.32877660943397,3.0209397288706863,40.855997555799284,40.855997555799284,40.855997555799284
56.07847621418392,59.86665991586348,0.3466952703300108,42.64987799840489,42.64987799840489,42.64987799840489
0.46313811695278373,59.76174063277789,0.2504986262178943,54.647880811357496,54.647880811357496,54.647880811357496
58.50660197967879,52.14590949709877,2.73679809309489,59.99736714036236,59.99736714036236,59.99736714036236
0.21623620731932025,1.3762867840276538,1.3186037828472408,59.62007529457267,59.62007529457267,59.62007529457267
57.9414019903536,59.255540033758706,13.408199596544295,59.7986868176702,59.7986868176702,59.7986868176702
1.1196398984938427,0.16740093649393994,2.527464597742979,56.90228157380255,56.90228157380255,56.90228157380255
1.427944268878325,0.670156348425992,0.41595164200285417,55.759691408661034,55.759691408661034,55.759691408661034
0.7269052052194613,4.948880918443712,0.327339354037568,53.55358814450014,53.55358814450014,53.55358814450014
0.9768018106343734,0.552239510630641,2.232448319039533,55.475448808314226,55.475448808314226,55.475448808314226
0.23578036918094902,1.894231731588163,3.4289781792348806,46.29058764666119,46.29058764666119,46.29058764666119
0.7115345551330998,1.6647887275083284,0.7401527134994645,41.04183818284559,41.04183818284559,41.04183818284559
5.26085870476646,3.922556477978225,0.8754437432754614,56.706538491352575,56.706538491352575,56.706538491352575
0.8258094308090547,0.589546280465405,0.3617076695974286,48.105925345086284,48.105925345086284,48.105925345086284
1.6508924864069963,1.499514235990178,0.4366688837373167,58.00575790553344,58.00575790553344,58.00575790553344
1.3463730797215412,0.7023692644368773,2.1353020344423346,41.072132017782145,41.072132017782145,41.072132017782145
0.3586307919371179,0.5728768038539989,0.09052944377060168,58.61080444371045,58.61080444371045,58.61080444371045
54.671670083389884,58.30368155991198,56.79666035271889,43.98156880303475,43.98156880303475,43.98156880303475
0.4529972134667326,57.18940092407611,0.5273823362350405,41.33683448430763,41.33683448430763,41.33683448430763
59.81626270403538,55.15802790071596,57.41914983300425,58.82333725550647,58.82333725550647,58.82333725550647
59.73011062181896,59.24097281553,59.76274203530485,54.602168771135254,54.602168771135254,54.602168771135254
0.28492232196700273,2.2264969477044683,0.3606709327252178,50.88143104816298,50.88143104816298,50.88143104816298
0.5460033803652542,10.591838856593867,0.6504552898685412,59.78458304399643,59.78458304399643,59.78458304399643
1.783185867135213,3.5920767210067583,1.1189922179770173,57.90696134810762,57.90696134810762,57.90696134810762
0.01105657966916862,2.6443328035694713,0.13674996946951845,59.93016027747056,59.93016027747056,59.93016027747056
59.1771830131629,56.65828053995597,0.9773079896134784,41.9542398692528,41.9542398692528,41.9542398692528
57.312342712884664,59.941998642348,59.336677238507825,44.791838778735155,44.791838778735155,44.791838778735155
59.9935852119578,11.545847987701878,1.2705143102585548,40.03096737980774,40.03096737980774,40.03096737980774
0.41206862330909644,1.7120138557814268,0.2623484392178832,56.558220389103,56.558220389103,56.558220389103
0.8468485608797627,2.7774530918266382,0.22488458590162352,46.196561402127685,46.196561402127685,46.196561402127685
1.050692515183329,0.21327406813524297,2.797881568711542,59.71621720291785,59.71621720291785,59.71621720291785
0.012917291778333784,0.47772324639190344,0.8101571542426234,57.57213645188672,57.57213645188672,57.57213645188672
3.5292896593791334,0.4596915216728603,0.4045850925755312,59.106318299716605,59.106318299716605,59.106318299716605
1.5109139177633946,1.6554642377674589,0.41448935240101514,56.69574127426253,56.69574127426253,56.69574127426253
2.1611688061825474,1.6796084848588877,1.30136423762659,56.411316119843065,56.411316119843065,56.411316119843065
0.078867975148873,4.123364563169791,1.2423245662169125,44.191791404593594,44.191791404593594,44.191791404593594
2.384657552772842,0.6821806082057558,0.3032523656182362,49.242315396640784,49.242315396640784,49.242315396640784
59.32124175832743,58.850447906207194,57.72008168159828,53.20316879064477,53.20316879064477,53.20316879064477
2.121833407162621,2.83446197300697,0.7906508839016491,41.578141959635126,41.578141959635126,41.578141959635126
58.362921405946196,59.97793136254158,58.428458824002874,42.50271779606584,42.50271779606584,42.50271779606584
1.3510375039331568,2.5011601252020355,1.1961220634986303,56.06995505106096,56.06995505106096,56.06995505106096
0.19018927470317637,0.4210386636249486,0.5605356414858909,57.038457362287446,57.038457362287446,57.038457362287446
2.2340165147471436,1.7403222841161825,2.8719057709291507,59.489550266745624,59.489550266745624,59.489550266745624
